Krippe	noun	feminine	der futtertrog, die futterrinne, eine überdachte futterstelle	darstellung der geburt oder der geburtsstätte jesus.	none
Krippe	noun	feminine	weihnachtskrippe, die darstellung der geburt christi aus der weihnachtsgeschichte der bibel	sammelbegriff für einrichtungen der betreuung von kindern außerhalb der familien, meist mit ausnahme der schule, des internats und des kinderheims.	none
Krippe	noun	feminine	weihnachtskrippe, die darstellung der geburt christi aus der weihnachtsgeschichte der bibel	darstellung der geburt oder der geburtsstätte jesus.	exact
Krippe	noun	feminine	weihnachtskrippe, die darstellung der geburt christi aus der weihnachtsgeschichte der bibel	darstellung der geburt oder der geburtsstätte jesus.	exact
Krippe	noun	feminine	kinderkrippe, eine einrichtung zur unterbringung für kleinkinder	sammelbegriff für einrichtungen der betreuung von kindern außerhalb der familien, meist mit ausnahme der schule, des internats und des kinderheims.	broader
Krippe	noun	feminine	kinderkrippe, eine einrichtung zur unterbringung für kleinkinder	sammelbegriff für einrichtungen der betreuung von kindern außerhalb der familien, meist mit ausnahme der schule, des internats und des kinderheims.	narrower
Krippe	noun	feminine	kinderkrippe, eine einrichtung zur unterbringung für kleinkinder	darstellung der geburt oder der geburtsstätte jesus.	none
Kristallglas	noun	neuter	ein farbloses wirtschaftsglas für hochwertige, oft geschliffene gebrauchs- und luxuswaren wie beispielweise trinkgläser	hochwertiges, geschliffenes glas, das stark glänzt.	broader
Kristallglas	noun	neuter	ein farbloses wirtschaftsglas für hochwertige, oft geschliffene gebrauchs- und luxuswaren wie beispielweise trinkgläser	hochwertiges, geschliffenes glas, das stark glänzt.	narrower
Kristallglas	noun	neuter	ein farbloses wirtschaftsglas für hochwertige, oft geschliffene gebrauchs- und luxuswaren wie beispielweise trinkgläser	trinkgefäß aus kristall.	none
Kristallglas	noun	neuter	ein trinkgefäß aus kristallglas	hochwertiges, geschliffenes glas, das stark glänzt.	none
Kristallglas	noun	neuter	ein trinkgefäß aus kristallglas	trinkgefäß aus kristall.	exact
Kristallglas	noun	neuter	ein trinkgefäß aus kristallglas	trinkgefäß aus kristall.	exact
Kritiker	noun	masculine	jemand, der kritisiert; jemand, der etwas tadelt oder bemängelt	eine person, die die arbeit anderer bewertet.	narrower
Kritiker	noun	masculine	jemand, der kritisiert; jemand, der etwas tadelt oder bemängelt	eine person, die die arbeit anderer bewertet.	broader
Kritiker	noun	masculine	jemand, der kritisiert; jemand, der etwas tadelt oder bemängelt	eine männliche person, die die arbeit anderer bewertet.	narrower
Kritiker	noun	masculine	jemand, der kritisiert; jemand, der etwas tadelt oder bemängelt	eine männliche person, die die arbeit anderer bewertet.	broader
Kritiker	noun	masculine	jemand, der beruflich (kunstwerk|kunst-)werke kritisiert oder streng beurteilt	eine person, die die arbeit anderer bewertet.	narrower
Kritiker	noun	masculine	jemand, der beruflich (kunstwerk|kunst-)werke kritisiert oder streng beurteilt	eine person, die die arbeit anderer bewertet.	broader
Kritiker	noun	masculine	jemand, der beruflich (kunstwerk|kunst-)werke kritisiert oder streng beurteilt	eine männliche person, die die arbeit anderer bewertet.	narrower
Kritiker	noun	masculine	jemand, der beruflich (kunstwerk|kunst-)werke kritisiert oder streng beurteilt	eine männliche person, die die arbeit anderer bewertet.	broader
Kritikerin	noun	feminine	weibliche person, die kritisiert, etwas tadelt oder bemängelt	eine person, die die arbeit anderer bewertet.	none
Kritikerin	noun	feminine	weibliche person, die kritisiert, etwas tadelt oder bemängelt	eine weibliche person, die die arbeit anderer bewertet.	narrower
Kritikerin	noun	feminine	weibliche person, die kritisiert, etwas tadelt oder bemängelt	eine weibliche person, die die arbeit anderer bewertet.	broader
Kritikerin	noun	feminine	weibliche person, die beruflich (kunstwerk|kunst-)werke kritisiert oder streng beurteilt	eine person, die die arbeit anderer bewertet.	narrower
Kritikerin	noun	feminine	weibliche person, die beruflich (kunstwerk|kunst-)werke kritisiert oder streng beurteilt	eine person, die die arbeit anderer bewertet.	broader
Kritikerin	noun	feminine	weibliche person, die beruflich (kunstwerk|kunst-)werke kritisiert oder streng beurteilt	eine weibliche person, die die arbeit anderer bewertet.	none
Kugel	noun	feminine	volumen, das von einem rand umgeben wird, dessen punkte alle den gleichen abstand von einem punkt (mittelpunkt) besitzen	runder dreidimensionaler körper, dessen oberfläche an jeder stelle den gleichen abstand vom mittelpunkt hat	exact
Kugel	noun	feminine	volumen, das von einem rand umgeben wird, dessen punkte alle den gleichen abstand von einem punkt (mittelpunkt) besitzen	runder dreidimensionaler körper, dessen oberfläche an jeder stelle den gleichen abstand vom mittelpunkt hat	exact
Kugel	noun	feminine	volumen, das von einem rand umgeben wird, dessen punkte alle den gleichen abstand von einem punkt (mittelpunkt) besitzen	geschoss, normalerweise aus metall, das von einer schusswaffe mit hoher geschwindigkeit abgeschossen wird	none
Kugel	noun	feminine	dreidimensionales rundes objekt, im gegensatz zum ball meist hart	runder dreidimensionaler körper, dessen oberfläche an jeder stelle den gleichen abstand vom mittelpunkt hat	related
Kugel	noun	feminine	dreidimensionales rundes objekt, im gegensatz zum ball meist hart	runder dreidimensionaler körper, dessen oberfläche an jeder stelle den gleichen abstand vom mittelpunkt hat	related
Kugel	noun	feminine	dreidimensionales rundes objekt, im gegensatz zum ball meist hart	geschoss, normalerweise aus metall, das von einer schusswaffe mit hoher geschwindigkeit abgeschossen wird	none
Kugel	noun	feminine	objekt, das von schusswaffen abgefeuert wird	runder dreidimensionaler körper, dessen oberfläche an jeder stelle den gleichen abstand vom mittelpunkt hat	none
Kugel	noun	feminine	objekt, das von schusswaffen abgefeuert wird	geschoss, normalerweise aus metall, das von einer schusswaffe mit hoher geschwindigkeit abgeschossen wird	narrower
Kugel	noun	feminine	objekt, das von schusswaffen abgefeuert wird	geschoss, normalerweise aus metall, das von einer schusswaffe mit hoher geschwindigkeit abgeschossen wird	broader
Läufer	noun	masculine	person, die an einem wettlauf teilnimmt, die sich laufend vorwärtsbewegt	schachfigur, die nur diagonal bewegt werden darf.	none
Läufer	noun	masculine	person, die an einem wettlauf teilnimmt, die sich laufend vorwärtsbewegt	ein oft langer, eher schmaler teppich.	none
Läufer	noun	masculine	mitglied bei mannschaftsspielen, steht zwischen stürmer und verteidiger, mittelfeldspieler	schachfigur, die nur diagonal bewegt werden darf.	none
Läufer	noun	masculine	mitglied bei mannschaftsspielen, steht zwischen stürmer und verteidiger, mittelfeldspieler	ein oft langer, eher schmaler teppich.	none
Läufer	noun	masculine	anderes wort für fußboten	schachfigur, die nur diagonal bewegt werden darf.	none
Läufer	noun	masculine	anderes wort für fußboten	ein oft langer, eher schmaler teppich.	none
Läufer	noun	masculine	schachfigur, die man nur diagonal bewegen darf	schachfigur, die nur diagonal bewegt werden darf.	exact
Läufer	noun	masculine	schachfigur, die man nur diagonal bewegen darf	schachfigur, die nur diagonal bewegt werden darf.	exact
Läufer	noun	masculine	schachfigur, die man nur diagonal bewegen darf	ein oft langer, eher schmaler teppich.	none
Läufer	noun	masculine	langer und schmaler teppich	schachfigur, die nur diagonal bewegt werden darf.	none
Läufer	noun	masculine	langer und schmaler teppich	ein oft langer, eher schmaler teppich.	exact
Läufer	noun	masculine	langer und schmaler teppich	ein oft langer, eher schmaler teppich.	exact
Läufer	noun	masculine	junges, nicht mehr saugendes schwein, sogenanntes läuferschwein (15.–26. woche)	schachfigur, die nur diagonal bewegt werden darf.	none
Läufer	noun	masculine	junges, nicht mehr saugendes schwein, sogenanntes läuferschwein (15.–26. woche)	ein oft langer, eher schmaler teppich.	none
Läufer	noun	masculine	umlaufender teil des elektromotors und des generators	schachfigur, die nur diagonal bewegt werden darf.	none
Läufer	noun	masculine	umlaufender teil des elektromotors und des generators	ein oft langer, eher schmaler teppich.	none
Läufer	noun	masculine	summe aller laufrad|laufräder mit der verbindenden welle	schachfigur, die nur diagonal bewegt werden darf.	none
Läufer	noun	masculine	summe aller laufrad|laufräder mit der verbindenden welle	ein oft langer, eher schmaler teppich.	none
Läufer	noun	masculine	kreiskolben eines wankelmotors	schachfigur, die nur diagonal bewegt werden darf.	none
Läufer	noun	masculine	kreiskolben eines wankelmotors	ein oft langer, eher schmaler teppich.	none
Läufer	noun	masculine	oberer mühlstein (einer getreidemühle)	schachfigur, die nur diagonal bewegt werden darf.	none
Läufer	noun	masculine	oberer mühlstein (einer getreidemühle)	ein oft langer, eher schmaler teppich.	none
Läufer	noun	masculine	ein in mauerrichtung längs verbauter stein	schachfigur, die nur diagonal bewegt werden darf.	none
Läufer	noun	masculine	ein in mauerrichtung längs verbauter stein	ein oft langer, eher schmaler teppich.	none
Löwe	noun	masculine	(in afrika sowie im westlichen indien beheimatetes, zu den großkatzen zählendes) raubtier  mit langem schwanz, dessen kurzes fell graugelb bis ockerfarben gefärbt ist und deren männchen eine lange mähne um nacken und schultern besitzen	großkatze (panthera leo) die in afrika, asien und vormals in einem großen teil europas heimisch ist bzw. war.	broader
Löwe	noun	masculine	(in afrika sowie im westlichen indien beheimatetes, zu den großkatzen zählendes) raubtier  mit langem schwanz, dessen kurzes fell graugelb bis ockerfarben gefärbt ist und deren männchen eine lange mähne um nacken und schultern besitzen	großkatze (panthera leo) die in afrika, asien und vormals in einem großen teil europas heimisch ist bzw. war.	narrower
Löwe	noun	masculine	(in afrika sowie im westlichen indien beheimatetes, zu den großkatzen zählendes) raubtier  mit langem schwanz, dessen kurzes fell graugelb bis ockerfarben gefärbt ist und deren männchen eine lange mähne um nacken und schultern besitzen	eines der zwölf sternbilder des zodiak.	none
Löwe	noun	masculine	wappentier in gestalt der unter 1 beschriebenen großkatze	großkatze (panthera leo) die in afrika, asien und vormals in einem großen teil europas heimisch ist bzw. war.	none
Löwe	noun	masculine	wappentier in gestalt der unter 1 beschriebenen großkatze	eines der zwölf sternbilder des zodiak.	none
Löwe	noun	masculine	wappentier in gestalt der unter 1 beschriebenen großkatze: eines der zwölf tierkreiszeichen (sternzeichen) für die zeit vom 23. juli bis 23. august <<subdef marker for testing>>	großkatze (panthera leo) die in afrika, asien und vormals in einem großen teil europas heimisch ist bzw. war.	none
Löwe	noun	masculine	wappentier in gestalt der unter 1 beschriebenen großkatze: eines der zwölf tierkreiszeichen (sternzeichen) für die zeit vom 23. juli bis 23. august <<subdef marker for testing>>	eines der zwölf sternbilder des zodiak.	none
Löwe	noun	masculine	wappentier in gestalt der unter 1 beschriebenen großkatze:eine im zeitraum des unter 3a beschriebenen tierkreiszeichens geborene person <<subdef marker for testing>>	großkatze (panthera leo) die in afrika, asien und vormals in einem großen teil europas heimisch ist bzw. war.	none
Löwe	noun	masculine	wappentier in gestalt der unter 1 beschriebenen großkatze:eine im zeitraum des unter 3a beschriebenen tierkreiszeichens geborene person <<subdef marker for testing>>	eines der zwölf sternbilder des zodiak.	none
Löwe	noun	masculine	ein sternbild am nördlichen sowie südlichen sternenhimmel	großkatze (panthera leo) die in afrika, asien und vormals in einem großen teil europas heimisch ist bzw. war.	none
Löwe	noun	masculine	ein sternbild am nördlichen sowie südlichen sternenhimmel	eines der zwölf sternbilder des zodiak.	exact
Löwe	noun	masculine	ein sternbild am nördlichen sowie südlichen sternenhimmel	eines der zwölf sternbilder des zodiak.	exact
Löwe	noun	masculine	person, die (kurzzeitig) im zentrum des gesellschaftlichen interesses steht	großkatze (panthera leo) die in afrika, asien und vormals in einem großen teil europas heimisch ist bzw. war.	none
Löwe	noun	masculine	person, die (kurzzeitig) im zentrum des gesellschaftlichen interesses steht	eines der zwölf sternbilder des zodiak.	none
Löwe	noun	masculine	(plastische) darstellung eines löwen	großkatze (panthera leo) die in afrika, asien und vormals in einem großen teil europas heimisch ist bzw. war.	none
Löwe	noun	masculine	(plastische) darstellung eines löwen	eines der zwölf sternbilder des zodiak.	none
Laie	noun	masculine	jemand, der auf einem bestimmten gebiet keine fachkenntnisse oder keine abgeschlossene fachausbildung hat	jemanden, der nicht geistlicher ist.	none
Laie	noun	masculine	jemand, der auf einem bestimmten gebiet keine fachkenntnisse oder keine abgeschlossene fachausbildung hat	jemand, der kein experte ist.	exact
Laie	noun	masculine	jemand, der auf einem bestimmten gebiet keine fachkenntnisse oder keine abgeschlossene fachausbildung hat	jemand, der kein experte ist.	exact
Laie	noun	masculine	jemand, der nicht geistlicher ist	jemanden, der nicht geistlicher ist.	exact
