sari			irabazi den norgehiagoka baten ordainez eman edo hartzen dena	meritu, zerbitzu edo irabazi den norgehiagoka baten ordainez eman edo hartzen dena	broader
sari			irabazi den norgehiagoka baten ordainez eman edo hartzen dena	kirol-, literatura- eta bestelako lehiaketa batzuei ematen zaien izendapena	none
sari			irabazi den norgehiagoka baten ordainez eman edo hartzen dena	salneurria, balioa	none
sari			meritu eskergarri baten, egindako zerbitzu baten edo onezpen bezala eman edo hartzen den adierazgarri fisikoa	meritu, zerbitzu edo irabazi den norgehiagoka baten ordainez eman edo hartzen dena	narrower
sari			meritu eskergarri baten, egindako zerbitzu baten edo onezpen bezala eman edo hartzen den adierazgarri fisikoa	meritu, zerbitzu edo irabazi den norgehiagoka baten ordainez eman edo hartzen dena	broader
sari			meritu eskergarri baten, egindako zerbitzu baten edo onezpen bezala eman edo hartzen den adierazgarri fisikoa	kirol-, literatura- eta bestelako lehiaketa batzuei ematen zaien izendapena	none
sari			meritu eskergarri baten, egindako zerbitzu baten edo onezpen bezala eman edo hartzen den adierazgarri fisikoa	salneurria, balioa	none
sari			diruz ordaintzen den kantitatea	meritu, zerbitzu edo irabazi den norgehiagoka baten ordainez eman edo hartzen dena	none
sari			diruz ordaintzen den kantitatea	kirol-, literatura- eta bestelako lehiaketa batzuei ematen zaien izendapena	none
sari			diruz ordaintzen den kantitatea	salneurria, balioa	exact
sari			diruz ordaintzen den kantitatea	salneurria, balioa	exact
sari			bi lehiakide edo gehiagoren artean irabazlea hautatzeko egiten den proba	meritu, zerbitzu edo irabazi den norgehiagoka baten ordainez eman edo hartzen dena	none
sari			bi lehiakide edo gehiagoren artean irabazlea hautatzeko egiten den proba	kirol-, literatura- eta bestelako lehiaketa batzuei ematen zaien izendapena	related
sari			bi lehiakide edo gehiagoren artean irabazlea hautatzeko egiten den proba	kirol-, literatura- eta bestelako lehiaketa batzuei ematen zaien izendapena	related
sari			bi lehiakide edo gehiagoren artean irabazlea hautatzeko egiten den proba	salneurria, balioa	none
sasoi			giza bizitzaren garai bakoitza	denbora, garaia	none
sasoi			giza bizitzaren garai bakoitza	osasuntsu eta indartsu dagoen pertsonaren egoera	none
sasoi			giza bizitzaren garai bakoitza	zerbaitetarako garai egokia	none
sasoi			giza bizitzaren garai bakoitza	adina; bizitzako zatietako bakoitza	exact
sasoi			giza bizitzaren garai bakoitza	adina; bizitzako zatietako bakoitza	exact
sasoi			giza bizitzaren garai bakoitza	urtaroa	none
sasoi			zerbait egiteko edo zerbaitetan aritzeko gaitasun edo ahalmen fisikoa, indartsua izatearen ezaugarria	denbora, garaia	none
sasoi			zerbait egiteko edo zerbaitetan aritzeko gaitasun edo ahalmen fisikoa, indartsua izatearen ezaugarria	osasuntsu eta indartsu dagoen pertsonaren egoera	narrower
sasoi			zerbait egiteko edo zerbaitetan aritzeko gaitasun edo ahalmen fisikoa, indartsua izatearen ezaugarria	osasuntsu eta indartsu dagoen pertsonaren egoera	broader
sasoi			zerbait egiteko edo zerbaitetan aritzeko gaitasun edo ahalmen fisikoa, indartsua izatearen ezaugarria	zerbaitetarako garai egokia	none
sasoi			zerbait egiteko edo zerbaitetan aritzeko gaitasun edo ahalmen fisikoa, indartsua izatearen ezaugarria	adina; bizitzako zatietako bakoitza	none
sasoi			zerbait egiteko edo zerbaitetan aritzeko gaitasun edo ahalmen fisikoa, indartsua izatearen ezaugarria	urtaroa	none
sasoi			urtean bereizten diren aldietako bakoitza; latitude ertainetan lau izaten dira, ekinoziotik solstiziora eta solstiziotik ekinoziora bitartekoak; udaberria, uda, udazkena eta negua deitzen dira zona epelekoak	denbora, garaia	none
sasoi			urtean bereizten diren aldietako bakoitza; latitude ertainetan lau izaten dira, ekinoziotik solstiziora eta solstiziotik ekinoziora bitartekoak; udaberria, uda, udazkena eta negua deitzen dira zona epelekoak	osasuntsu eta indartsu dagoen pertsonaren egoera	none
sasoi			urtean bereizten diren aldietako bakoitza; latitude ertainetan lau izaten dira, ekinoziotik solstiziora eta solstiziotik ekinoziora bitartekoak; udaberria, uda, udazkena eta negua deitzen dira zona epelekoak	zerbaitetarako garai egokia	none
sasoi			urtean bereizten diren aldietako bakoitza; latitude ertainetan lau izaten dira, ekinoziotik solstiziora eta solstiziotik ekinoziora bitartekoak; udaberria, uda, udazkena eta negua deitzen dira zona epelekoak	adina; bizitzako zatietako bakoitza	none
sasoi			urtean bereizten diren aldietako bakoitza; latitude ertainetan lau izaten dira, ekinoziotik solstiziora eta solstiziotik ekinoziora bitartekoak; udaberria, uda, udazkena eta negua deitzen dira zona epelekoak	urtaroa	exact
sasoi			urtean bereizten diren aldietako bakoitza; latitude ertainetan lau izaten dira, ekinoziotik solstiziora eta solstiziotik ekinoziora bitartekoak; udaberria, uda, udazkena eta negua deitzen dira zona epelekoak	urtaroa	exact
sasoi			historiako gertakari edo ezaugarriren batekin markaturik dagoen garaia	denbora, garaia	narrower
sasoi			historiako gertakari edo ezaugarriren batekin markaturik dagoen garaia	denbora, garaia	broader
sasoi			historiako gertakari edo ezaugarriren batekin markaturik dagoen garaia	osasuntsu eta indartsu dagoen pertsonaren egoera	none
sasoi			historiako gertakari edo ezaugarriren batekin markaturik dagoen garaia	zerbaitetarako garai egokia	none
sasoi			historiako gertakari edo ezaugarriren batekin markaturik dagoen garaia	adina; bizitzako zatietako bakoitza	none
sasoi			historiako gertakari edo ezaugarriren batekin markaturik dagoen garaia	urtaroa	none
sasoi			osasuntsu eta indartsu dagoen pertsonaren egoera	denbora, garaia	none
sasoi			osasuntsu eta indartsu dagoen pertsonaren egoera	osasuntsu eta indartsu dagoen pertsonaren egoera	exact
sasoi			osasuntsu eta indartsu dagoen pertsonaren egoera	osasuntsu eta indartsu dagoen pertsonaren egoera	exact
sasoi			osasuntsu eta indartsu dagoen pertsonaren egoera	zerbaitetarako garai egokia	none
sasoi			osasuntsu eta indartsu dagoen pertsonaren egoera	adina; bizitzako zatietako bakoitza	none
sasoi			osasuntsu eta indartsu dagoen pertsonaren egoera	urtaroa	none
sasoi			definitu gabeko periodoa edo garaia (ezaugarri edo aktibitate zenbaitekin markaturikoa bereziki)	denbora, garaia	narrower
sasoi			definitu gabeko periodoa edo garaia (ezaugarri edo aktibitate zenbaitekin markaturikoa bereziki)	denbora, garaia	broader
sasoi			definitu gabeko periodoa edo garaia (ezaugarri edo aktibitate zenbaitekin markaturikoa bereziki)	osasuntsu eta indartsu dagoen pertsonaren egoera	none
sasoi			definitu gabeko periodoa edo garaia (ezaugarri edo aktibitate zenbaitekin markaturikoa bereziki)	zerbaitetarako garai egokia	none
sasoi			definitu gabeko periodoa edo garaia (ezaugarri edo aktibitate zenbaitekin markaturikoa bereziki)	adina; bizitzako zatietako bakoitza	none
sasoi			definitu gabeko periodoa edo garaia (ezaugarri edo aktibitate zenbaitekin markaturikoa bereziki)	urtaroa	none
sasoi			erkidego batek urtero errepikatzen dituen opor garaietako bat	denbora, garaia	none
sasoi			erkidego batek urtero errepikatzen dituen opor garaietako bat	osasuntsu eta indartsu dagoen pertsonaren egoera	none
sasoi			erkidego batek urtero errepikatzen dituen opor garaietako bat	zerbaitetarako garai egokia	none
sasoi			erkidego batek urtero errepikatzen dituen opor garaietako bat	adina; bizitzako zatietako bakoitza	none
sasoi			erkidego batek urtero errepikatzen dituen opor garaietako bat	urtaroa	none
sasoi			zerbaitetarako garai egokia, bereziki gizartean edo nekazaritzan jardueraren bat burutzeko garaia	denbora, garaia	none
sasoi			zerbaitetarako garai egokia, bereziki gizartean edo nekazaritzan jardueraren bat burutzeko garaia	osasuntsu eta indartsu dagoen pertsonaren egoera	none
sasoi			zerbaitetarako garai egokia, bereziki gizartean edo nekazaritzan jardueraren bat burutzeko garaia	zerbaitetarako garai egokia	narrower
sasoi			zerbaitetarako garai egokia, bereziki gizartean edo nekazaritzan jardueraren bat burutzeko garaia	zerbaitetarako garai egokia	broader
sasoi			zerbaitetarako garai egokia, bereziki gizartean edo nekazaritzan jardueraren bat burutzeko garaia	adina; bizitzako zatietako bakoitza	none
sasoi			zerbaitetarako garai egokia, bereziki gizartean edo nekazaritzan jardueraren bat burutzeko garaia	urtaroa	none
seinale			mezu bat aditzera ematen duena	zerbaiten adierazgarri den zeinu, ikur edo marka; zerbait adierazteko, agindu bat emateko eta abarretarako egiten edo erabiltzen den zeinu, ikur edo marka	none
seinale			mezu bat aditzera ematen duena	ezaugarria, adierazgarria	none
seinale			mezu bat aditzera ematen duena	orbaina	none
seinale			mezu bat aditzera ematen duena	bide-seinalea	none
seinale			tresnaren batek edo gizakiak ezagut dezakeen magnitude baten iraupen mugatuko aldakuntza, informazio jakin bat berekin daramana	zerbaiten adierazgarri den zeinu, ikur edo marka; zerbait adierazteko, agindu bat emateko eta abarretarako egiten edo erabiltzen den zeinu, ikur edo marka	none
seinale			tresnaren batek edo gizakiak ezagut dezakeen magnitude baten iraupen mugatuko aldakuntza, informazio jakin bat berekin daramana	ezaugarria, adierazgarria	none
seinale			tresnaren batek edo gizakiak ezagut dezakeen magnitude baten iraupen mugatuko aldakuntza, informazio jakin bat berekin daramana	orbaina	none
seinale			tresnaren batek edo gizakiak ezagut dezakeen magnitude baten iraupen mugatuko aldakuntza, informazio jakin bat berekin daramana	bide-seinalea	none
seinale			horrela sortutakoa	zerbaiten adierazgarri den zeinu, ikur edo marka; zerbait adierazteko, agindu bat emateko eta abarretarako egiten edo erabiltzen den zeinu, ikur edo marka	none
seinale			horrela sortutakoa	ezaugarria, adierazgarria	none
seinale			horrela sortutakoa	orbaina	none
seinale			horrela sortutakoa	bide-seinalea	none
seinale			bereizgarria den sinbolo bat	zerbaiten adierazgarri den zeinu, ikur edo marka; zerbait adierazteko, agindu bat emateko eta abarretarako egiten edo erabiltzen den zeinu, ikur edo marka	broader
seinale			bereizgarria den sinbolo bat	zerbaiten adierazgarri den zeinu, ikur edo marka; zerbait adierazteko, agindu bat emateko eta abarretarako egiten edo erabiltzen den zeinu, ikur edo marka	narrower
seinale			bereizgarria den sinbolo bat	ezaugarria, adierazgarria	none
seinale			bereizgarria den sinbolo bat	orbaina	none
seinale			bereizgarria den sinbolo bat	bide-seinalea	none
sistema			funtzio berbera betetzen duten edo prozesu organiko jakin batean elementu osagarri diren organoen multzoa	elkarren artean nolabait egituratuta dauden eta helburu jakin bat duten elementu edo prozesuen multzoa	none
sistema			funtzio berbera betetzen duten edo prozesu organiko jakin batean elementu osagarri diren organoen multzoa	elkarrekiko era jakin batean kokaturik dauden edo higitzen diren gauzen multzoa	none
sistema			funtzio berbera betetzen duten edo prozesu organiko jakin batean elementu osagarri diren organoen multzoa	zientzia, jakintza-alor edo filosofia-eskola baten oinarri eta ezaugarri den ideia-multzo egituratua	none
sistema			funtzio berbera betetzen duten edo prozesu organiko jakin batean elementu osagarri diren organoen multzoa	gizartearen antolaketa politiko, sozial edo ekonomikoaren oinarri diren egitura, jarduera eta harremanen multzoa	none
sistema			funtzio berbera betetzen duten edo prozesu organiko jakin batean elementu osagarri diren organoen multzoa	(biol.) funtzio berbera betetzen duten edo prozesu organiko jakin batean elementu osagarri diren organoen multzoa	exact
sistema			funtzio berbera betetzen duten edo prozesu organiko jakin batean elementu osagarri diren organoen multzoa	(biol.) funtzio berbera betetzen duten edo prozesu organiko jakin batean elementu osagarri diren organoen multzoa	exact
sistema			sailkatzeko egina den egitura antolatua	elkarren artean nolabait egituratuta dauden eta helburu jakin bat duten elementu edo prozesuen multzoa	none
sistema			sailkatzeko egina den egitura antolatua	elkarrekiko era jakin batean kokaturik dauden edo higitzen diren gauzen multzoa	none
sistema			sailkatzeko egina den egitura antolatua	zientzia, jakintza-alor edo filosofia-eskola baten oinarri eta ezaugarri den ideia-multzo egituratua	none
sistema			sailkatzeko egina den egitura antolatua	gizartearen antolaketa politiko, sozial edo ekonomikoaren oinarri diren egitura, jarduera eta harremanen multzoa	none
sistema			sailkatzeko egina den egitura antolatua	(biol.) funtzio berbera betetzen duten edo prozesu organiko jakin batean elementu osagarri diren organoen multzoa	none
sistema			elkarren artean nolabait egituratuta dauden eta helburu jakin bat duten elementu edo prozesuen multzoa	elkarren artean nolabait egituratuta dauden eta helburu jakin bat duten elementu edo prozesuen multzoa	exact
sistema			elkarren artean nolabait egituratuta dauden eta helburu jakin bat duten elementu edo prozesuen multzoa	elkarren artean nolabait egituratuta dauden eta helburu jakin bat duten elementu edo prozesuen multzoa	exact
sistema			elkarren artean nolabait egituratuta dauden eta helburu jakin bat duten elementu edo prozesuen multzoa	elkarrekiko era jakin batean kokaturik dauden edo higitzen diren gauzen multzoa	none
sistema			elkarren artean nolabait egituratuta dauden eta helburu jakin bat duten elementu edo prozesuen multzoa	zientzia, jakintza-alor edo filosofia-eskola baten oinarri eta ezaugarri den ideia-multzo egituratua	none
sistema			elkarren artean nolabait egituratuta dauden eta helburu jakin bat duten elementu edo prozesuen multzoa	gizartearen antolaketa politiko, sozial edo ekonomikoaren oinarri diren egitura, jarduera eta harremanen multzoa	none
sistema			elkarren artean nolabait egituratuta dauden eta helburu jakin bat duten elementu edo prozesuen multzoa	(biol.) funtzio berbera betetzen duten edo prozesu organiko jakin batean elementu osagarri diren organoen multzoa	none
sistema			helburu bat lortzeko prozedura edo prozesua	elkarren artean nolabait egituratuta dauden eta helburu jakin bat duten elementu edo prozesuen multzoa	related
sistema			helburu bat lortzeko prozedura edo prozesua	elkarren artean nolabait egituratuta dauden eta helburu jakin bat duten elementu edo prozesuen multzoa	related
sistema			helburu bat lortzeko prozedura edo prozesua	elkarrekiko era jakin batean kokaturik dauden edo higitzen diren gauzen multzoa	none
sistema			helburu bat lortzeko prozedura edo prozesua	zientzia, jakintza-alor edo filosofia-eskola baten oinarri eta ezaugarri den ideia-multzo egituratua	none
sistema			helburu bat lortzeko prozedura edo prozesua	gizartearen antolaketa politiko, sozial edo ekonomikoaren oinarri diren egitura, jarduera eta harremanen multzoa	none
sistema			helburu bat lortzeko prozedura edo prozesua	(biol.) funtzio berbera betetzen duten edo prozesu organiko jakin batean elementu osagarri diren organoen multzoa	none
sistema			banako berezituen multzoa baina harremanetan dauden elementuek egiten duten batasuna	elkarren artean nolabait egituratuta dauden eta helburu jakin bat duten elementu edo prozesuen multzoa	none
sistema			banako berezituen multzoa baina harremanetan dauden elementuek egiten duten batasuna	elkarrekiko era jakin batean kokaturik dauden edo higitzen diren gauzen multzoa	none
sistema			banako berezituen multzoa baina harremanetan dauden elementuek egiten duten batasuna	zientzia, jakintza-alor edo filosofia-eskola baten oinarri eta ezaugarri den ideia-multzo egituratua	none
sistema			banako berezituen multzoa baina harremanetan dauden elementuek egiten duten batasuna	gizartearen antolaketa politiko, sozial edo ekonomikoaren oinarri diren egitura, jarduera eta harremanen multzoa	related
