evasive	adjective		avoiding or escaping from difficulty or danger especially enemy fire	tending to evade, or marked by evasion; elusive; shuffling; avoiding by artifice.	narrower
evasive	adjective		tending to evade, or marked by evasion; elusive; shuffling; avoiding by artifice.	avoiding or escaping from difficulty or danger especially enemy fire	broader
evasive	adjective		deliberately vague or ambiguous	tending to evade, or marked by evasion; elusive; shuffling; avoiding by artifice.	narrower
evasive	adjective		tending to evade, or marked by evasion; elusive; shuffling; avoiding by artifice.	deliberately vague or ambiguous	broader
clapper	noun		a mobile mass of muscular tissue covered with mucous membrane and located in the oral cavity	a rabbit burrow.	none
clapper	noun		a mobile mass of muscular tissue covered with mucous membrane and located in the oral cavity	a person who claps.	none
clapper	noun		a mobile mass of muscular tissue covered with mucous membrane and located in the oral cavity	that which strikes or claps, as the tongue of a bell, or the piece of wood that strikes a mill hopper, etc. see  of .	none
clapper	noun		metal striker that hangs inside a bell and makes a sound by hitting the side	a rabbit burrow.	none
clapper	noun		metal striker that hangs inside a bell and makes a sound by hitting the side	a person who claps.	none
clapper	noun		metal striker that hangs inside a bell and makes a sound by hitting the side	that which strikes or claps, as the tongue of a bell, or the piece of wood that strikes a mill hopper, etc. see  of .	exact
clapper	noun		that which strikes or claps, as the tongue of a bell, or the piece of wood that strikes a mill hopper, etc. see  of .	metal striker that hangs inside a bell and makes a sound by hitting the side	exact
clapper	noun		someone who applauds	a rabbit burrow.	none
clapper	noun		someone who applauds	a person who claps.	exact
clapper	noun		a person who claps.	someone who applauds	exact
clapper	noun		someone who applauds	that which strikes or claps, as the tongue of a bell, or the piece of wood that strikes a mill hopper, etc. see  of .	none
vulgar	adjective		of or associated with the great masses of people	of or pertaining to the mass, or multitude, of people; common; general; ordinary; public; hence, in general use; vernacular.	exact
vulgar	adjective		of or pertaining to the mass, or multitude, of people; common; general; ordinary; public; hence, in general use; vernacular.	of or associated with the great masses of people	exact
vulgar	adjective		of or associated with the great masses of people	belonging or relating to the common people, as distinguished from the cultivated or educated; pertaining to common life; plebeian; not select or distinguished; hence, sometimes, of little or no value.	none
vulgar	adjective		of or associated with the great masses of people	hence, lacking cultivation or refinement; rustic; boorish; also, offensive to good taste or refined feelings; low; coarse; mean; base; .	none
vulgar	adjective		being or characteristic of or appropriate to everyday language	of or pertaining to the mass, or multitude, of people; common; general; ordinary; public; hence, in general use; vernacular.	narrower
vulgar	adjective		of or pertaining to the mass, or multitude, of people; common; general; ordinary; public; hence, in general use; vernacular.	being or characteristic of or appropriate to everyday language	broader
vulgar	adjective		being or characteristic of or appropriate to everyday language	belonging or relating to the common people, as distinguished from the cultivated or educated; pertaining to common life; plebeian; not select or distinguished; hence, sometimes, of little or no value.	none
vulgar	adjective		being or characteristic of or appropriate to everyday language	hence, lacking cultivation or refinement; rustic; boorish; also, offensive to good taste or refined feelings; low; coarse; mean; base; .	none
vulgar	adjective		lacking refinement or cultivation or taste	of or pertaining to the mass, or multitude, of people; common; general; ordinary; public; hence, in general use; vernacular.	none
vulgar	adjective		lacking refinement or cultivation or taste	belonging or relating to the common people, as distinguished from the cultivated or educated; pertaining to common life; plebeian; not select or distinguished; hence, sometimes, of little or no value.	none
vulgar	adjective		lacking refinement or cultivation or taste	hence, lacking cultivation or refinement; rustic; boorish; also, offensive to good taste or refined feelings; low; coarse; mean; base; .	narrower
vulgar	adjective		hence, lacking cultivation or refinement; rustic; boorish; also, offensive to good taste or refined feelings; low; coarse; mean; base; .	lacking refinement or cultivation or taste	broader
